User_Id,Anime_Id,Rating_by_User,Like
Sin_shadow1,38186,10,True
COMThing,38186,2,False
therealmogwai,5040,6,False
detectivekg,36407,1,False
Kazito,31537,6,False
cmdraptor,1195,8,True
MrKetwol,22199,7,True
triguned,2273,9,True
hannmaster,12883,8,True
Jaguar-chan,2765,3,False
EOLAnime,9253,9,True
Merk420,20,8,True
GuyWRunningShirt,37764,8,True
YonderWanderer,36407,3,False
Merk420,30705,1,False
xHouShaMIo,32281,9,True
Pandemonium1,239,8,True
Banat_Lo,32281,2,False
Merk420,36946,8,True
Merk420,34566,5,False
Seyes01,36407,7,True
Fredinkins,9253,8,True
Xnovazero,6746,9,True
420otaku,36407,8,True
Peanutonaboat,36407,3,False
Sailor789,34290,3,False
vitriolcocktail,21877,8,True
Sainel,35851,4,False
Mecha0ppaikaiser,3002,9,True
Pandemonium1,3701,10,True
Mazohisuto,29808,8,True
Kuolonen,38186,5,False
Manthors,37764,6,False
slippyorangeroad,1087,9,True
Pixeldrum,29803,10,True
mofuuu,38759,10,True
TheEternalHunter,32188,7,True
KuwabaraSama,6114,9,True
Murasaki0kami,5918,8,True
DiabloMask,38000,6,False
Attee,34566,3,False
Grizzziff,38226,8,True
KANLen09,38759,8,True
papsoshea,38759,5,False
RebelPanda,36407,1,False
papsoshea,36407,5,False
TakamakiJoker,36407,2,False
lilbenny,36407,5,False
Toll__,36407,3,False
PyraXadon,38759,7,True
Perception,38759,8,True
Rei_III,32281,6,False
Kil-Kun,36407,7,True
HyruleanKnight,36407,4,False
SetsunaOfEvil,21,10,True
Witherhalo,36407,3,False
rohannia,269,6,False
Korean_Brunch,32281,9,True
lilramune,36407,7,True
papsoshea,38186,8,True
KANLen09,38186,7,True
shiki343,1535,8,True
PyraXadon,38186,5,False
Shirai-chan,38186,9,True
Endrance88,36407,7,True
Endrance88,38759,6,False
Animegrin245,32355,10,True
papsoshea,38524,10,True
SayanSparks,20,8,True
Frassati,5040,8,True
lttlstrwbrry,8142,7,True
ChikaChibiChi,32729,10,True
Eoussama,38186,8,True
aro_s,32697,3,False
sopw,33489,5,False
AnotherLazyGuy,36407,3,False
Sigilmancy,6610,9,True
slackjawmaw,38544,4,False
pvoberstein,34933,3,False
tuudug,33733,5,False
Jus1294,185,9,True
adambettcher,38091,6,False
brilliant_tom,7612,1,False
KANLen09,38091,5,False
diatehneko,38000,3,False
Chr0m0s0m3s,9989,9,True
YoohanBT,9253,9,True
weeblon_musk,32901,10,True
Fakemilia,32281,10,True
_simplethoughts,38000,6,False
nichijoudisciple,26055,5,False
sonicpokemonguy,38771,10,True
sareine,790,10,True
Zentosa,38186,7,True
tuudug,5231,9,True
ChibiUnion,32281,10,True
thetickdickler,4714,7,True
VFB_Dej4n14,38826,9,True
Grizzziff,710,8,True
Frassati,29803,4,False
xxHydronxx,38186,8,True
7anthates,8861,10,True
deathabarbar,1397,4,False
enkakuu,36407,7,True
Shukle,38826,7,True
llizana,38409,10,True
User-Name,7674,8,True
StaySkeptic,9253,6,False
BeyonD_IN,3002,10,True
Yata_,38759,6,False
Dr_Sephiroth,39456,7,True
KANLen09,38935,10,True
papsoshea,38935,10,True
Pentylover64,38935,10,True
mrkruzjr,38000,4,False
Horn_dawg_2019,38935,1,False
SteakStrips,38935,10,True
xXDeathAngleXx,35851,5,False
Eoussama,38935,7,True
DelicateYui,37175,7,True
PillowRunn3r,269,8,True
anime_feels,38826,5,False
mohawkbass,36407,3,False
Pixeldrum,31537,3,False
theburnmaster,33514,7,True
pvoberstein,40194,8,True
Grizzziff,31404,7,True
Akoifish,39199,6,False
sammyk124,39199,8,True
emmy621,74,6,False
Kns-,32902,5,False
thetickdickler,2194,4,False
DaxtotheMax,27775,8,True
PhoenixCadenza,36220,7,True
alaharon123,19973,7,True
snufflesbear,38000,10,True
HoodShine,38000,10,True
Patronaut,38000,10,True
thetickdickler,7897,5,False
justinjeon,38826,10,True
plqoopx,32281,10,True
HeroVladimir93,15729,6,False
lone_wolfie,9253,9,True
megafat,812,6,False
megafat,7,7,True
sk8erbyern,31404,8,True
Potatoc,13335,8,True
ShanAsuna,38000,10,True
ScarletCelestial,33820,2,False
LazerzGoPew,20,4,False
Romanperfection,1535,9,True
-Lunarian-,37998,8,True
Makabakacos,32729,7,True
Mightbe_W,38826,10,True
HeroVladimir93,17641,8,True
DemonOfJustice,21877,9,True
rav_3l,38826,9,True
kazykoki,35222,8,True
wlitsch,39198,2,False
NooB_Chuu,38826,10,True
skyvlan,38826,8,True
FyXenovia,37967,6,False
YKIR,4549,6,False
FyXenovia,38000,10,True
Lunch4dinner,1535,10,True
Lunch4dinner,36649,10,True
Spoopy_Ononoki,32294,10,True
Raphiidesu,38826,10,True
Grizzziff,30015,9,True
KirbyKreamPuff,6347,10,True
metalrain_15,38826,10,True
Phobez,38826,10,True
Reapermask,10629,7,True
JohnTerry,38826,8,True
KillTheFuture42,38000,5,False
Vaenny,38826,9,True
Scarlet__Eyes,3002,9,True
Daiki2303,1535,10,True
chikafujiwara420,21,10,True
ImUrSenpoi,40206,9,True
Rhetorical_Locus,38000,10,True
sasoji,38826,3,False
Billaowski,38000,6,False
Pixeldrum,5680,8,True
Action_Man,9989,4,False
yuruzu,38826,8,True
Vazka,10620,1,False
OremLK,36220,8,True
kafkaesk,23057,7,True
Eoussama,2124,7,True
edward1224,38826,9,True
AJG106,39198,7,True
Eoussama,9591,3,False
deathking118,38000,9,True
vitriolcocktail,38759,6,False
ImRingo,34034,3,False
Inferno792,39199,5,False
TheDopplerEffect,39199,3,False
KANLen09,39456,7,True
K1ngOfSloth,39456,7,True
HeroVladimir93,39456,7,True
Horn_dawg_2019,39456,2,False
youdeli2,39199,7,True
youdeli2,39456,5,False
Inferno792,39198,8,True
KANLen09,39198,9,True
Grizzziff,39456,7,True
RebelPanda,39198,3,False
youdeli2,39198,9,True
Tardivex,39198,3,False
HakaseMachine,39198,10,True
Gun2275,36407,7,True
CoCoGeEpica,39198,10,True
yellowheartren,39198,9,True
Lylaaz,39198,3,False
Horn_dawg_2019,39198,9,True
Ghosty-Senpai,39198,7,True
Nikki24,39198,9,True
Vladimir_Meciar,7230,5,False
KanghisKhan,38000,10,True
G_blogspot,5525,5,False
whoisashleigh,9935,5,False
YevgeniyKazyuk,39198,8,True
Arkias_Darkwater,269,9,True
BTDee,29755,6,False
Vladimir_Meciar,34958,6,False
Kazito,143,8,True
HazelShonenFan,35770,9,True
metalrain_15,39198,9,True
whoisashleigh,37204,8,True
SingleH,38000,6,False
Inferno792,38000,8,True
RebelPanda,38000,5,False
Mike4992,38000,8,True
Grusomhed_D,38000,9,True
Hibi_Carol,2236,6,False
PyraXadon,38000,8,True
YunoPops,38212,1,False
youdeli2,38000,10,True
MonjaElisa,16706,9,True
Grizzziff,38000,8,True
Grizzziff,39198,9,True
eliabrez,38000,10,True
Mattaki,38000,10,True
K1ngOfSloth,38000,10,True
shavlego,38000,4,False
PentagramShogoki,44,10,True
megafat,1352,7,True
Jus1294,38000,9,True
ImRingo,38000,8,True
Elena-san,235,9,True
HeroVladimir93,15809,9,True
Mazohisuto,31886,6,False
Water-sama,38000,3,False
vradmic,33733,6,False
Steveliquidmetal,38000,7,True
algadoh2,1535,10,True
vradmic,38235,3,False
Wobo-san,38000,10,True
Shukle,38000,8,True
Grizzziff,20031,8,True
shukishuki,38000,9,True
Guts_01,38000,8,True
Aradhya_Trivedi,523,9,True
Krillus,38000,10,True
Hanma_Orochi,1072,8,True
Animegrin245,39800,7,True
xxHydronxx,38000,7,True
Diophantine,1668,8,True
LordSozin,38000,6,False
nehemiahtaco,9253,10,True
HeroVladimir93,39198,8,True
HeroVladimir93,24705,7,True
NuTcaSe2108,38826,10,True
EOLAnime,38759,7,True
RescueRex,2703,6,False
triguned,21,9,True
TakamakiJoker,33733,4,False
TakamakiJoker,38235,2,False
GrayEyes,37436,6,False
Dance-Seth-Dance,38000,5,False
PoisonBang,110,7,True
ImAAnimeFan,28999,10,True
ChikaChibiChi,147,10,True
MozartB,38826,10,True
glassknuckles,17831,2,False
iFriction,9000,5,False
zeltron,38000,1,False
HeroVladimir93,10465,6,False
Dhruv_Fauzdar,6114,10,True
ConicalMug,5,8,True
1cherrybomb1,34618,8,True
KemuriNoKaizukuu,34566,6,False
XBurritoPandaX,6162,9,True
TheDeedsOfMen,36369,8,True
Eoussama,38000,8,True
otakuufriendly,38000,10,True
Alladin20,23309,8,True
confuciusdragon,38483,1,False
xnaokix,15809,7,True
lightpwnr,40080,3,False
Manthors,81,9,True
cglovers618,17741,7,True
20DollarBJ,27775,10,True
LGalaxy,33299,9,True
Pixeldrum,38000,7,True
1cY,31498,2,False
MarBaws,30705,10,True
Peach_Storms,38000,10,True
SSakuta,38483,1,False
Diophantine,987,7,True
Golden_Age12,20,8,True
Bakuhoe73,34566,6,False
Mirai_Hunter,15809,9,True
Mirai_Hunter,39199,7,True
sketchesofpayne,37722,6,False
Mrloserdan,37968,7,True
trunkskid36,34566,3,False
Natsuaki,147,6,False
DaxtotheMax,28999,7,True
Pixeldrum,39198,7,True
Otaku__Girl,39196,10,True
sourke,34034,9,True
Eoussama,2020,6,False
SuperInvader,6675,8,True
julteon,1535,7,True
SadPocky,37579,6,False
Sainel,37440,4,False
TanjiroTheGoat,38000,9,True
Hitoribotchan,38483,4,False
Sorghaghtani,37254,8,True
AiwiloNik,31245,3,False
Grusomhed_D,28171,10,True
d4rkns,30015,9,True
GreenishRed,39196,10,True
Alladin20,28297,10,True
OremLK,32729,5,False
Shichio,28999,4,False
StormAuro,21,10,True
whoisashleigh,37481,5,False
whoisashleigh,687,7,True
HazelShonenFan,34566,5,False
red4scare,39567,4,False
red4scare,37440,3,False
yTakeda,38000,10,True
vitriolcocktail,32901,2,False
SimplyDuck,21,10,True
mvpslimduncan,39199,5,False
mvpslimduncan,38186,7,True
Cloudflight,9253,10,True
acotede,39491,4,False
BobP,37722,9,True
saxe2,18677,4,False
risky_bus,32281,10,True
sketchesofpayne,3805,8,True
Stefannofornari,32281,10,True
BlueEmbers,578,8,True
Pixeldrum,1827,6,False
LovelyTekki,39849,6,False
Adriana18,1535,10,True
guych,18119,9,True
BadDecisionsBoy,34566,1,False
BensonPlayz,38826,6,False
ActiveWave,9253,10,True
Maud__Pie,32686,8,True
Maud__Pie,36649,6,False
LacrimaMosa666,8041,9,True
KnockturnalNOR,9253,5,False
adaawip,36525,3,False
rateyourmusic,9989,3,False
sketchesofpayne,2169,7,True
Out_Of_The_Abyss,2450,10,True
titania-mormont,39491,5,False
Forever_A,606,10,True
Out_Of_The_Abyss,38234,4,False
LacrimaMosa666,13307,8,True
titania-mormont,38000,8,True
tadasdatys,29803,9,True
CyanideLoli,39468,9,True
CyanideLoli,38408,9,True
SingleH,39491,4,False
Wonted666,39491,8,True
FuchsiaFree,39491,4,False
MLPFan053,3839,3,False
youdeli2,39491,8,True
PutinTheFabulous,39491,6,False
TheDeedsOfMen,36371,9,True
Ghosty-Senpai,39491,6,False
slackjawmaw,38000,8,True
Eoussama,269,8,True
Kriika,39491,1,False
ojmendez,5225,6,False
Lunawyn,40080,9,True
SirNibbles,40196,4,False
Sammi_shwag,36296,9,True
Robsusenpai,32828,8,True
oromashu,39196,9,True
kc2dpt,38000,3,False
Karizuie,35639,8,True
FakeAccount1,9989,4,False
LordSozin,38408,5,False
KANLen09,39811,4,False
slavemaster_1991,39811,3,False
TakamakiJoker,39811,2,False
itz_slugg,34566,1,False
Eoussama,10083,9,True
slackjawmaw,39196,8,True
Mindrican,36028,8,True
Midget_King,4181,10,True
ummoron,38483,10,True
Naoki-sama,37268,7,True
RebelPanda,38483,2,False
papsoshea,38483,8,True
Inferno792,38483,9,True
Horn_dawg_2019,38483,8,True
KANLen09,39468,9,True
gomez_713,38483,7,True
snapular,38483,5,False
EmeX,39491,9,True
LordSozin,38826,7,True
papsoshea,38671,8,True
slackjawmaw,39468,8,True
dexsting,710,9,True
nandermind,39468,10,True
LightScaryRobo,26055,9,True
slavemaster_1991,39567,3,False
KANLen09,39567,3,False
I_RP_AS_GURLSuwu,6746,9,True
Eoussama,39811,7,True
PingPongYa,39196,10,True
CptnHawkeye,36023,5,False
PyraXadon,39811,3,False
OneEyedKing808,39491,7,True
hyoriin,31174,10,True
maxiburger,39468,7,True
PyraXadon,38483,7,True
TruePathofPein,4181,2,False
phynto,185,10,True
jaguar7,33255,10,True
